DIA,Baja California,Sonora,Chihuahua,Coahuila,Nuevo León ,Tamaulipas,TOTAL
16/12/2023,68,143,58,450,0,0,719
17/12/2023,0,132,0,124,0,0,256
18/12/2023,0,144,0,260,0,0,404
19/12/2023,0,117,43,128,0,0,288
20/12/2023,0,207,0,120,52,0,379
21/12/2023,0,133,41,199,0,0,373
22/12/2023,44,214,80,385,53,0,776
23/12/2023,0,0,0,387,145,0,532
24/12/2023,132,161,137,281,126,75,912
25/12/2023,40,0,40,498,124,78,780
26/12/2023,0,72,0,373,229,169,843
27/12/2023,40,86,110,276,132,262,906
28/12/2023,0,0,0,249,275,244,768
29/12/2023,40,124,38,219,168,90,679
30/12/2023,0,0,39,174,117,164,494
31/12/2023,0,101,80,329,334,82,926
01/01/2024,40,0,0,119,0,37,196
02/01/2024,0,92,38,103,0,134,367
03/01/2024,0,96,0,203,341,121,761
04/01/2024,72,0,33,193,171,43,512
05/01/2024,0,128,33,217,110,38,526
06/01/2024,40,75,0,116,341,223,795
07/01/2024,73,151,23,137,132,18,534
08/01/2024,51,94,23,155,80,157,560
09/01/2024,0,67,0,114,257,125,563
10/01/2024,121,64,40,95,131,0,451
11/01/2024,80,145,0,171,120,188,704
12/01/2024,72,148,0,117,121,151,609
13/01/2024,78,247,0,100,264,19,708
14/01/2024,79,209,0,91,264,55,698
15/01/2024,40,160,0,120,131,152,603
16/01/2024,63,190,0,72,264,48,637
17/01/2024,81,165,0,112,263,143,764
18/01/2024,74,233,0,76,244,31,658
19/01/2024,73,36,79,264,0,138,590
20/01/2024,106,153,0,175,264,46,744
21/01/2024,40,111,39,132,132,12,466
22/01/2024,113,128,36,83,266,42,668
23/01/2024,40,100,37,79,249,130,635
24/01/2024,40,153,0,133,194,16,536
25/01/2024,92,38,40,113,136,175,594
26/01/2024,40,268,80,125,264,23,800
27/01/2024,40,185,42,114,102,4,487
28/01/2024,33,91,40,71,101,90,426
29/01/2024,80,28,0,18,116,32,274
30/01/2024,73,113,33,131,233,141,724
31/01/2024,64,140,0,77,132,79,492
01/02/2024,150,26,100,126,242,135,779
02/02/2024,73,73,40,145,236,0,567
03/02/2024,144,105,37,37,132,15,470
04/02/2024,130,62,74,73,100,24,463
05/02/2024,64,139,74,112,130,10,529
06/02/2024,80,71,35,76,97,128,487
07/02/2024,63,149,0,212,124,7,555
08/02/2024,80,0,40,186,264,137,707
09/02/2024,210,0,40,61,136,128,575
10/02/2024,194,103,40,62,212,0,611
11/02/2024,210,327,26,92,94,24,773
12/02/2024,104,253,0,75,267,4,703
13/02/2024,120,200,40,137,0,131,628
14/02/2024,113,170,0,87,199,13,582
15/02/2024,91,36,120,47,0,22,316
16/02/2024,97,0,80,125,80,67,449
17/02/2024,0,62,0,10,0,74,146
18/02/2024,80,0,80,44,0,64,268
19/02/2024,80,78,120,58,120,34,490
20/02/2024,0,156,40,82,0,68,346
21/02/2024,80,120,0,59,155,82,496
22/02/2024,80,69,37,62,0,41,289
23/02/2024,40,92,77,85,0,0,294
24/02/2024,80,37,0,28,69,79,293
25/02/2024,66,87,40,78,0,24,295
26/02/2024,80,195,40,63,0,74,452
27/02/2024,40,37,80,94,120,0,371
28/02/2024,33,79,33,154,120,50,469
29/02/2024,80,38,0,33,80,67,298
01/03/2024,80,92,40,40,0,29,281
02/03/2024,80,72,0,72,80,51,355
03/03/2024,0,190,0,103,0,49,342
04/03/2024,80,73,80,32,80,36,381
05/03/2024,130,35,0,249,0,41,455
06/03/2024,210,99,79,42,79,40,549
07/03/2024,40,37,36,21,80,34,248
08/03/2024,73,75,197,49,0,40,434
09/03/2024,40,76,36,61,80,49,342
10/03/2024,40,43,127,35,0,53,298
11/03/2024,40,0,120,273,99,45,577
12/03/2024,80,64,120,41,80,80,465
13/03/2024,130,36,143,9,85,53,456
14/03/2024,40,23,140,18,0,9,230
15/03/2024,0,204,233,24,40,4,505
16/03/2024,132,73,26,22,0,40,293
17/03/2024,76,0,78,164,0,17,335
18/03/2024,40,73,110,41,40,109,413
19/03/2024,72,36,38,2,80,59,287
20/03/2024,120,56,80,69,55,36,416
21/03/2024,80,0,40,82,80,6,288
22/03/2024,80,57,62,28,0,0,227
23/03/2024,40,35,107,103,0,8,293
24/03/2024,40,0,78,7,92,6,223
25/03/2024,40,37,0,1,119,77,274
26/03/2024,40,0,111,31,61,11,254
27/03/2024,81,48,78,42,0,67,316
28/03/2024,0,0,77,65,0,20,162
29/03/2024,170,0,77,28,0,15,290
30/03/2024,80,28,59,107,165,0,439
31/03/2024,40,19,39,2,0,62,162
01/04/2024,40,0,0,16,79,137,272
02/04/2024,0,26,144,50,0,32,252
03/04/2024,167,0,268,5,0,10,450
04/04/2024,0,20,41,125,0,31,217
05/04/2024,143,21,67,45,0,10,286
06/04/2024,79,89,149,0,128,0,445
07/04/2024,40,0,311,62,0,6,419
08/04/2024,40,27,29,32,0,40,168
09/04/2024,0,0,108,12,198,9,327
10/04/2024,137,17,195,86,0,22,457
11/04/2024,0,0,33,56,174,4,267
12/04/2024,112,0,224,40,0,11,387
13/04/2024,79,15,56,39,138,12,339
14/04/2024,40,0,179,111,0,0,330
15/04/2024,40,19,115,61,0,4,239
16/04/2024,0,0,72,69,229,10,380
17/04/2024,170,16,232,52,0,16,486
18/04/2024,0,37,34,16,146,7,240
19/04/2024,147,68,57,91,0,54,417
20/04/2024,39,20,133,44,170,46,452
21/04/2024,0,0,0,55,0,9,64
22/04/2024,0,0,0,20,0,11,31
23/04/2024,39,0,163,74,148,15,439
24/04/2024,167,32,77,45,0,6,327
25/04/2024,80,34,220,66,143,8,551
26/04/2024,72,31,25,27,0,49,204
27/04/2024,0,21,38,65,169,40,333
28/04/2024,284,0,62,32,0,12,390
29/04/2024,40,33,76,16,0,50,215
30/04/2024,249,0,15,17,165,6,452
01/05/2024,208,20,0,22,0,77,327
02/05/2024,112,0,165,37,116,6,436
03/05/2024,144,17,205,12,0,21,399
04/05/2024,46,0,0,2,137,0,185
05/05/2024,169,33,0,16,0,0,218
06/05/2024,129,30,165,28,0,32,384
07/05/2024,242,0,165,16,161,7,591
08/05/2024,209,14,36,51,0,49,359
09/05/2024,150,0,0,43,165,10,368
10/05/2024,157,70,201,3,0,41,472
11/05/2024,0,34,40,50,165,10,299
12/05/2024,203,0,0,48,0,15,266
13/05/2024,80,14,165,11,0,2,272
14/05/2024,120,37,0,9,147,6,319
15/05/2024,183,16,150,4,0,45,398
16/05/2024,208,15,60,30,156,12,481
17/05/2024,80,113,0,54,0,16,263
18/05/2024,72,19,163,27,94,5,380
19/05/2024,240,0,38,22,0,10,310
20/05/2024,80,17,0,20,0,7,124
21/05/2024,40,0,160,43,0,58,301
22/05/2024,215,25,164,41,161,10,616
23/05/2024,80,0,73,16,0,30,199
24/05/2024,112,75,38,22,103,1,351
25/05/2024,80,0,152,30,38,10,310
26/05/2024,236,0,27,4,14,10,291
27/05/2024,158,37,0,20,0,19,234
28/05/2024,40,0,76,32,78,9,235
29/05/2024,38,35,0,34,0,6,113
30/05/2024,48,0,124,10,23,21,226
31/05/2024,80,11,60,11,0,6,168
01/06/2024,0,23,44,15,80,5,167
02/06/2024,225,0,0,41,0,11,277
03/06/2024,80,0,174,36,0,45,335
04/06/2024,78,20,40,24,80,25,267
05/06/2024,64,0,120,30,0,22,236
06/06/2024,78,17,97,42,78,12,324
07/06/2024,104,0,36,58,58,21,277
08/06/2024,157,21,0,45,0,21,244
09/06/2024,67,0,60,11,0,12,150
10/06/2024,79,0,160,32,0,29,300
11/06/2024,72,24,162,1,80,11,350
12/06/2024,80,0,33,39,39,11,202
13/06/2024,148,24,0,7,0,19,198
14/06/2024,133,0,118,13,17,3,284
15/06/2024,39,20,178,42,0,19,298
16/06/2024,277,0,0,8,0,1,286
17/06/2024,96,29,0,53,31,1,210
18/06/2024,117,17,0,48,0,21,203
19/06/2024,237,0,155,34,34,1,461
20/06/2024,197,0,0,21,0,0,218
21/06/2024,167,39,0,1,0,8,215
22/06/2024,168,0,0,7,0,0,175
23/06/2024,177,0,78,2,0,9,266
24/06/2024,70,11,199,62,0,22,364
25/06/2024,106,0,80,46,124,9,365
26/06/2024,80,15,61,44,1,1,202
27/06/2024,72,37,0,41,159,43,352
28/06/2024,119,116,43,3,0,4,285
29/06/2024,119,0,79,1,80,19,298
30/06/2024,60,26,26,6,0,4,122
01/07/2024,72,0,73,42,0,2,189
02/07/2024,67,0,39,9,147,9,271
03/07/2024,80,28,48,45,145,36,382
04/07/2024,80,0,25,50,0,4,159
05/07/2024,152,30,68,42,164,8,464
06/07/2024,40,33,34,19,0,2,128
07/07/2024,71,0,14,5,0,4,94
08/07/2024,38,38,52,10,40,3,181
09/07/2024,147,32,45,40,147,11,422
10/07/2024,63,38,35,2,0,8,146
11/07/2024,61,15,16,68,62,8,230
12/07/2024,70,0,15,21,0,3,109
13/07/2024,112,15,46,8,90,20,291
14/07/2024,125,33,10,3,0,4,175
15/07/2024,77,0,12,2,0,10,101
16/07/2024,21,23,75,40,115,8,282
17/07/2024,99,0,0,21,0,2,122
18/07/2024,105,21,49,14,0,15,204
19/07/2024,30,21,12,31,0,17,111
20/07/2024,80,0,24,5,132,0,241
21/07/2024,40,0,29,1,0,0,70
22/07/2024,23,0,12,9,36,11,91
23/07/2024,40,29,24,17,0,6,116
24/07/2024,80,0,28,53,162,25,348
25/07/2024,91,13,29,47,40,0,220
26/07/2024,23,0,68,31,0,11,133
27/07/2024,32,10,36,57,192,13,340
28/07/2024,68,0,33,38,0,1,140
29/07/2024,40,24,19,2,29,9,123
30/07/2024,40,0,62,14,97,21,234
31/07/2024,72,25,29,52,0,0,178
01/08/2024,40,0,0,12,0,0,52
02/08/2024,77,0,79,34,0,6,196
03/08/2024,65,29,34,12,180,2,322
04/08/2024,73,13,14,2,0,0,102
05/08/2024,72,45,44,59,0,14,234
06/08/2024,70,17,16,12,127,6,248
07/08/2024,66,14,18,13,0,5,116
08/08/2024,102,12,14,11,117,5,261
09/08/2024,54,12,27,64,0,9,166
10/08/2024,41,5,29,1,109,0,185
11/08/2024,79,2,40,16,0,0,137
12/08/2024,22,6,55,5,0,0,88
13/08/2024,87,39,15,76,122,6,345
14/08/2024,29,30,39,45,0,7,150
15/08/2024,29,8,16,10,121,0,184
16/08/2024,52,10,38,46,0,3,149
17/08/2024,53,10,34,33,113,0,243
18/08/2024,43,4,13,8,0,3,71
19/08/2024,32,7,66,46,0,1,152
20/08/2024,78,14,0,16,122,1,231
21/08/2024,50,32,35,51,0,16,184
22/08/2024,54,1,28,18,99,11,211
23/08/2024,69,15,14,34,0,25,157
24/08/2024,46,0,19,7,133,4,209
25/08/2024,32,12,16,27,0,3,90
26/08/2024,13,0,32,38,0,15,98
27/08/2024,22,4,0,23,128,7,184
28/08/2024,40,10,32,68,0,0,150
29/08/2024,59,8,12,4,144,19,246
30/08/2024,28,0,40,42,0,9,119
31/08/2024,27,19,12,17,114,0,189
01/09/2024,39,0,12,10,0,0,61
02/09/2024,27,7,12,27,0,11,84
03/09/2024,17,3,11,18,64,5,118
04/09/2024,26,0,20,40,0,13,99
05/09/2024,103,0,0,49,100,1,253
06/09/2024,40,18,32,9,14,12,125
07/09/2024,69,0,23,71,0,3,166
08/09/2024,66,30,9,2,116,1,224
09/09/2024,11,0,16,29,0,0,56
10/09/2024,0,14,12,12,0,0,38
11/09/2024,64,0,23,63,0,2,152
12/09/2024,28,0,38,5,122,6,199
13/09/2024,48,19,12,28,0,6,113
14/09/2024,23,0,12,48,0,3,86
15/09/2024,40,25,14,11,39,4,133
16/09/2024,39,0,5,32,0,4,80
17/09/2024,40,32,8,40,45,17,182
18/09/2024,110,0,53,15,0,4,182
19/09/2024,96,0,10,10,92,2,210
20/09/2024,60,38,24,171,0,1,294
21/09/2024,90,0,29,9,166,3,297
22/09/2024,107,32,20,9,0,0,168
23/09/2024,99,0,35,24,0,11,169
24/09/2024,77,0,31,12,104,11,235
25/09/2024,67,12,23,53,0,7,162
26/09/2024,80,0,13,13,109,1,216
27/09/2024,106,29,37,69,0,4,245
28/09/2024,21,0,13,5,114,7,160
29/09/2024,56,13,19,20,0,0,108
30/09/2024,95,36,13,49,0,6,199
01/10/2024,34,28,74,11,91,11,249
02/10/2024,122,0,13,33,0,11,179
03/10/2024,59,19,0,2,35,0,115
04/10/2024,64,0,0,5,0,1,70
05/10/2024,84,20,18,56,135,3,316
06/10/2024,25,0,12,20,0,4,61
07/10/2024,62,0,27,34,0,1,124
08/10/2024,38,0,7,20,102,1,168
09/10/2024,0,0,31,17,0,6,54
10/10/2024,0,0,0,25,96,0,121
11/10/2024,0,0,0,28,0,2,30
12/10/2024,0,0,26,13,0,1,40
13/10/2024,0,0,0,1,0,1,2
14/10/2024,0,0,156,33,0,20,209
15/10/2024,65,2,117,16,101,0,301
16/10/2024,178,5,0,48,0,10,241
17/10/2024,101,13,0,17,66,0,197
18/10/2024,97,17,90,51,0,1,256
19/10/2024,34,0,29,53,161,13,290
20/10/2024,33,0,0,36,0,3,72
21/10/2024,65,3,50,15,0,17,150
22/10/2024,29,14,34,42,161,1,281
23/10/2024,61,0,80,45,0,6,192
24/10/2024,31,0,22,45,163,0,261
25/10/2024,60,12,23,72,0,12,179
26/10/2024,41,0,16,10,104,9,180
27/10/2024,59,0,13,50,0,0,122
28/10/2024,80,47,30,49,0,18,224
29/10/2024,17,16,0,16,121,5,175
30/10/2024,30,0,38,79,0,8,155
31/10/2024,24,0,0,33,146,11,214
01/11/2024,40,0,65,40,117,9,271
02/11/2024,106,0,0,27,0,0,133
03/11/2024,42,5,24,20,40,10,141
04/11/2024,16,0,52,58,0,9,135
05/11/2024,0,45,34,41,161,1,282
06/11/2024,27,6,39,51,0,26,149
07/11/2024,15,18,67,65,157,0,322
08/11/2024,0,0,36,19,0,6,61
09/11/2024,32,0,162,8,97,1,300
10/11/2024,0,0,0,8,0,5,13
11/11/2024,26,0,145,33,0,5,209
12/11/2024,30,6,0,31,161,11,239
13/11/2024,21,0,19,37,0,5,82
14/11/2024,56,6,0,44,124,0,230
15/11/2024,20,0,40,44,0,7,111
16/11/2024,14,11,0,29,145,0,199
17/11/2024,23,7,19,9,0,4,62
18/11/2024,25,2,18,38,108,15,206
19/11/2024,36,2,23,42,0,11,114
20/11/2024,0,29,30,48,0,0,107
21/11/2024,21,0,24,4,146,4,199
22/11/2024,35,0,33,51,0,4,123
23/11/2024,17,0,0,56,125,6,204
24/11/2024,21,25,21,10,0,6,83
25/11/2024,48,7,32,45,0,18,150
26/11/2024,0,29,0,60,157,6,252
27/11/2024,41,12,37,71,0,6,167
28/11/2024,57,3,0,28,146,6,240
29/11/2024,59,0,74,64,0,4,201
30/11/2024,35,0,22,26,163,0,246
01/12/2024,40,10,0,11,0,0,61
02/12/2024,0,0,23,70,0,23,116
03/12/2024,48,15,27,105,125,5,325
04/12/2024,41,0,75,104,163,16,399
05/12/2024,22,11,12,59,0,10,114
06/12/2024,25,0,24,64,0,33,146
07/12/2024,41,0,0,13,152,0,206
08/12/2024,38,40,0,61,0,7,146
09/12/2024,33,12,53,62,0,33,193
10/12/2024,0,0,0,17,161,6,184
11/12/2024,29,19,37,87,0,46,218
12/12/2024,58,34,16,35,161,0,304
13/12/2024,39,31,19,66,0,19,174
14/12/2024,40,0,0,23,162,9,234
15/12/2024,39,46,26,66,0,23,200
16/12/2024,40,0,18,95,0,46,199
17/12/2024,66,0,19,219,156,46,506
18/12/2024,33,0,80,139,0,8,260
19/12/2024,64,28,22,31,162,50,357
20/12/2024,32,0,40,82,101,60,315
21/12/2024,146,9,115,41,150,38,499
22/12/2024,59,0,39,56,139,13,306
23/12/2024,65,0,38,125,0,39,267
24/12/2024,41,0,39,5,157,157,399
25/12/2024,60,16,29,0,67,52,224
26/12/2024,40,0,0,46,100,50,236
27/12/2024,58,0,78,91,151,139,517
28/12/2024,0,0,40,27,0,18,85
29/12/2024,69,0,22,6,0,27,124
30/12/2024,66,0,80,51,0,40,237
31/12/2024,97,15,40,53,158,160,523
01/01/2025,0,0,0,0,143,11,154
02/01/2025,79,0,0,46,0,156,281
03/01/2025,33,2,0,45,0,34,114
04/01/2025,41,15,165,155,98,22,496
05/01/2025,32,0,0,12,138,5,187
06/01/2025,18,2,0,15,0,3,38
07/01/2025,0,16,94,4,0,157,271
08/01/2025,19,0,0,29,116,67,231
09/01/2025,0,0,0,63,89,40,192
10/01/2025,0,39,0,5,100,0,144
11/01/2025,201,0,0,14,24,172,411
12/01/2025,0,0,0,25,0,0,25
13/01/2025,76,0,0,64,0,5,145
14/01/2025,69,0,0,44,33,0,146
15/01/2025,40,24,115,68,0,195,442
16/01/2025,42,0,18,22,0,2,84
17/01/2025,0,0,40,75,107,0,222
18/01/2025,36,7,30,14,126,158,371
19/01/2025,39,0,26,13,0,10,88
20/01/2025,80,0,14,61,0,62,217
21/01/2025,64,23,0,22,160,80,349
22/01/2025,32,0,0,48,0,188,268
23/01/2025,0,0,149,46,115,69,379
24/01/2025,45,33,85,107,126,81,477
25/01/2025,72,0,0,44,148,268,532
26/01/2025,0,77,0,40,138,17,272
27/01/2025,21,61,0,35,0,118,235
