DIA,Baja California,Sonora,Chihuahua,Coahuila,Nuevo León ,Tamaulipas,TOTAL
28/01/2025,23,31,36,29,87,2,208
29/01/2025,22,29,0,47,76,121,295
30/01/2025,0,0,0,46,0,0,46
31/01/2025,29,109,165,48,107,117,575
01/02/2025,19,6,0,39,0,0,64
02/02/2025,59,36,0,46,81,0,222
03/02/2025,16,20,0,37,0,47,120
04/02/2025,27,71,83,35,138,47,401
05/02/2025,0,35,10,40,120,0,205
06/02/2025,14,32,0,2,0,0,48
07/02/2025,31,23,0,41,85,0,180
08/02/2025,0,18,0,47,0,121,186
09/02/2025,0,30,0,1,53,0,84
10/02/2025,25,26,0,5,0,3,59
11/02/2025,0,0,80,17,0,0,97
12/02/2025,19,45,72,10,134,4,284
13/02/2025,0,28,24,1,90,0,143
14/02/2025,22,41,0,12,0,0,75
15/02/2025,0,0,0,1,44,102,147
16/02/2025,24,24,0,2,0,0,50
17/02/2025,0,0,0,1,0,6,7
18/02/2025,14,0,25,1,15,6,61
19/02/2025,0,6,115,2,0,69,192
20/02/2025,18,57,20,2,7,80,184
21/02/2025,0,29,0,1,0,4,34
22/02/2025,19,31,28,0,0,1,79
23/02/2025,10,29,0,41,0,0,80
24/02/2025,2,12,0,5,57,43,119
25/02/2025,11,0,3,4,0,1,19
26/02/2025,0,0,0,0,0,1,1
27/02/2025,15,98,38,32,0,43,226
28/02/2025,10,35,38,1,110,120,314
01/03/2025,0,28,0,0,0,0,28
02/03/2025,10,35,0,9,0,0,54
03/03/2025,23,0,74,0,0,0,97
04/03/2025,10,44,0,0,92,5,151
05/03/2025,0,0,3,20,0,0,23
06/03/2025,7,26,35,4,24,97,193
07/03/2025,20,23,4,0,0,0,47
08/03/2025,0,63,0,1,0,0,64
09/03/2025,10,0,0,11,0,0,21
10/03/2025,21,0,35,2,54,0,112
11/03/2025,0,23,2,8,0,3,36
12/03/2025,0,12,3,24,0,0,39
13/03/2025,27,24,2,8,0,151,212
14/03/2025,11,0,15,0,0,0,26
15/03/2025,8,9,0,8,0,0,25
16/03/2025,7,23,0,0,24,0,54
17/03/2025,0,22,8,1,0,0,31
18/03/2025,5,0,2,4,21,1,33
19/03/2025,2,53,2,14,0,1,72
20/03/2025,5,3,0,0,0,124,132
21/03/2025,1,22,57,36,0,0,116
22/03/2025,13,19,0,0,93,0,125
23/03/2025,3,20,0,3,0,1,27
24/03/2025,3,7,42,6,0,2,60
25/03/2025,7,3,6,3,61,2,82
26/03/2025,6,18,84,2,0,1,111
27/03/2025,1,101,4,0,0,0,106
28/03/2025,6,44,0,7,0,155,212
29/03/2025,0,0,0,4,106,0,110
30/03/2025,0,13,0,3,0,0,16
31/03/2025,10,0,0,4,0,0,14
01/04/2025,0,0,0,2,0,0,2
02/04/2025,6,0,0,16,0,0,22
03/04/2025,0,0,0,4,0,1,5
04/04/2025,14,7,19,0,0,20,60
05/04/2025,0,0,0,0,12,1,13
06/04/2025,0,8,0,2,0,0,10
07/04/2025,9,0,8,8,0,0,25
08/04/2025,0,0,0,0,0,25,25
09/04/2025,10,10,6,9,11,0,46
10/04/2025,4,0,0,2,0,0,6
11/04/2025,0,20,36,8,20,1,85
12/04/2025,5,0,0,1,0,8,14
13/04/2025,0,8,3,0,0,5,16
14/04/2025,10,0,0,0,0,0,10
15/04/2025,0,0,0,14,0,0,14
16/04/2025,6,8,25,6,0,0,45
17/04/2025,11,0,0,0,19,38,68
18/04/2025,0,21,4,0,0,0,25
19/04/2025,12,0,0,1,0,0,13
20/04/2025,0,10,0,0,0,1,11
21/04/2025,14,0,14,1,0,1,30
22/04/2025,0,0,0,2,29,7,38
23/04/2025,7,11,6,0,0,0,24
24/04/2025,4,0,0,2,20,8,34
25/04/2025,0,13,18,0,0,5,36
26/04/2025,7,0,17,3,23,0,50
27/04/2025,0,0,0,5,0,0,5
28/04/2025,8,0,10,11,0,5,34
29/04/2025,0,1,3,0,25,0,29
30/04/2025,9,2,0,7,0,12,30
01/05/2025,9,3,15,3,0,12,42
02/05/2025,7,1,0,2,0,8,18
03/05/2025,6,0,1,4,55,0,66
04/05/2025,4,0,1,1,0,2,8
05/05/2025,0,4,0,3,0,0,7
06/05/2025,12,5,2,5,0,0,24
07/05/2025,8,0,18,5,0,4,35
08/05/2025,4,0,0,0,10,0,14
09/05/2025,10,0,0,2,0,2,14
10/05/2025,0,0,0,1,0,0,1
11/05/2025,3,9,18,1,0,0,31
12/05/2025,0,8,29,3,0,0,40
13/05/2025,10,0,0,0,16,0,26
14/05/2025,6,7,9,5,0,26,53
15/05/2025,0,1,0,0,11,2,14
16/05/2025,7,0,17,0,0,5,29
17/05/2025,12,0,0,1,0,0,13
18/05/2025,10,0,0,1,0,0,11
19/05/2025,9,0,28,1,0,1,39
20/05/2025,6,14,0,5,0,0,25
21/05/2025,7,0,0,0,0,11,18
22/05/2025,0,14,0,6,14,1,35
23/05/2025,12,0,39,6,0,2,59
24/05/2025,0,0,0,2,22,0,24
25/05/2025,3,10,0,7,0,0,20
26/05/2025,0,0,0,6,0,0,6
27/05/2025,0,3,0,11,0,0,14
28/05/2025,0,0,36,2,0,9,47
29/05/2025,0,0,38,4,16,3,61
30/05/2025,0,0,0,0,17,3,20
31/05/2025,0,0,0,1,0,4,5
01/06/2025,0,0,19,1,0,0,20
02/06/2025,0,0,0,2,0,0,2
03/06/2025,0,0,0,4,0,4,8
04/06/2025,0,0,0,3,23,1,27
05/06/2025,0,0,22,4,0,0,26
06/06/2025,0,8,0,2,0,4,14
07/06/2025,0,2,23,2,17,0,44
08/06/2025,0,1,0,2,0,6,9
09/06/2025,0,0,0,2,0,0,2
10/06/2025,0,1,0,0,0,0,1
11/06/2025,0,0,39,1,0,2,42
12/06/2025,0,3,5,0,0,1,9
13/06/2025,0,0,0,0,0,0,0
14/06/2025,0,0,33,5,0,0,38
15/06/2025,0,3,0,0,0,0,3
16/06/2025,0,0,0,3,0,5,8
17/06/2025,0,1,0,0,0,5,6
18/06/2025,0,0,33,0,0,3,36
19/06/2025,0,1,0,8,0,2,11
20/06/2025,0,0,0,5,0,3,8
21/06/2025,0,0,0,0,19,2,21
22/06/2025,0,0,0,0,0,0,0
23/06/2025,0,0,0,1,0,1,2
24/06/2025,0,32,38,2,0,2,74
25/06/2025,0,41,0,1,0,1,43
26/06/2025,0,60,1,0,0,1,62
27/06/2025,0,27,9,25,0,93,154
28/06/2025,0,33,0,2,6,1,42
29/06/2025,0,0,10,2,0,1,13
30/06/2025,0,0,0,0,0,1,1
01/07/2025,0,28,31,25,0,2,86
02/07/2025,10,20,0,1,5,0,36
03/07/2025,0,18,38,2,0,0,58
04/07/2025,0,18,0,19,0,108,145
05/07/2025,0,0,0,0,9,0,9
06/07/2025,0,0,0,1,0,0,1
07/07/2025,0,0,0,3,0,2,5
08/07/2025,0,0,67,18,0,0,85
09/07/2025,0,0,0,3,17,1,21
10/07/2025,0,0,38,4,0,0,42
11/07/2025,0,4,0,3,0,34,41
12/07/2025,0,0,24,5,0,0,29
13/07/2025,0,0,0,2,0,0,2
14/07/2025,0,0,5,2,0,0,7
15/07/2025,0,0,12,2,11,0,25
16/07/2025,0,0,0,6,0,0,6
17/07/2025,0,0,0,1,0,0,1
18/07/2025,0,0,10,3,0,25,38
19/07/2025,0,0,0,0,0,0,0
20/07/2025,0,0,0,2,18,0,20
21/07/2025,0,0,0,0,0,6,6
22/07/2025,0,0,0,0,0,0,0
23/07/2025,0,0,13,7,0,1,21
24/07/2025,0,0,0,11,13,0,24
25/07/2025,0,1,0,0,16,19,36
26/07/2025,0,0,0,1,0,0,1
27/07/2025,0,0,0,1,0,1,2
28/07/2025,0,14,0,0,0,1,15
29/07/2025,0,29,23,0,0,0,52
30/07/2025,0,30,0,1,0,0,31
31/07/2025,0,16,5,1,0,0,22
01/08/2025,0,21,11,2,6,53,93
02/08/2025,0,0,0,2,0,0,2
03/08/2025,0,12,17,0,0,0,29
04/08/2025,0,9,0,2,15,0,26
05/08/2025,0,15,0,1,0,0,16
06/08/2025,0,0,0,6,0,0,6
07/08/2025,0,21,3,0,0,0,24
08/08/2025,0,19,0,0,13,63,95
09/08/2025,0,18,0,3,0,0,21
10/08/2025,0,0,0,1,0,0,1
11/08/2025,0,0,0,3,0,2,5
12/08/2025,0,19,0,16,12,1,48
13/08/2025,0,17,0,6,2,0,25
14/08/2025,0,12,34,11,0,0,57
15/08/2025,0,18,1,3,12,93,127
16/08/2025,0,16,1,4,0,1,22
17/08/2025,0,0,1,0,0,0,1
18/08/2025,0,0,0,5,13,0,18
19/08/2025,0,13,0,2,0,3,18
20/08/2025,0,20,30,33,0,0,83
21/08/2025,0,17,1,4,10,0,32
22/08/2025,0,1,0,3,0,71,75
23/08/2025,0,39,3,2,5,0,49
24/08/2025,0,0,0,2,0,0,2
25/08/2025,0,0,0,4,0,0,4
26/08/2025,0,12,0,1,6,0,19
27/08/2025,0,0,24,3,0,0,27
28/08/2025,0,23,0,6,0,0,29
29/08/2025,0,28,26,0,0,0,54
30/08/2025,0,0,0,2,7,0,9
31/08/2025,0,0,0,2,0,0,2
01/09/2025,0,46,0,1,0,3,50
02/09/2025,0,13,3,4,21,1,42
03/09/2025,46,0,22,2,0,1,71
04/09/2025,0,19,0,109,1,0,129
05/09/2025,43,33,29,5,0,97,207
06/09/2025,20,0,18,5,5,0,48
07/09/2025,0,5,0,0,0,0,5
08/09/2025,22,34,0,1,0,1,58
09/09/2025,0,8,0,3,10,4,25
10/09/2025,55,36,28,7,0,0,126
11/09/2025,0,1,2,2,12,0,17
12/09/2025,0,58,0,0,3,51,112
13/09/2025,0,0,10,5,0,0,15
14/09/2025,0,3,0,3,0,1,7
15/09/2025,31,25,0,2,15,33,106
16/09/2025,0,0,0,11,0,0,11
17/09/2025,33,29,0,11,0,6,79
18/09/2025,27,0,4,9,19,1,60
19/09/2025,0,40,36,0,0,86,162
20/09/2025,0,0,0,5,0,2,7
21/09/2025,0,0,0,0,0,1,1
22/09/2025,19,33,0,4,0,0,56
23/09/2025,0,0,2,2,0,1,5
24/09/2025,24,61,0,2,8,8,103
25/09/2025,0,0,35,9,0,19,63
26/09/2025,0,24,24,1,0,66,115
27/09/2025,0,0,0,10,9,1,20
28/09/2025,0,14,0,2,0,1,17
29/09/2025,29,0,0,0,15,1,45
30/09/2025,0,4,0,4,0,0,8
01/10/2025,21,47,11,6,0,2,87
02/10/2025,0,0,1,0,11,6,18
03/10/2025,0,38,0,6,3,91,138
04/10/2025,0,0,22,0,0,0,22
05/10/2025,0,8,0,4,0,0,12
06/10/2025,0,47,0,1,0,0,48
07/10/2025,0,0,2,0,6,0,8
08/10/2025,0,65,0,12,0,0,77
09/10/2025,39,0,26,0,19,0,84
10/10/2025,22,7,0,5,0,94,128
11/10/2025,0,0,5,1,10,0,16
12/10/2025,0,0,0,1,0,1,2
13/10/2025,0,55,0,4,0,0,59
14/10/2025,0,0,4,0,12,4,20
15/10/2025,0,37,0,10,0,0,47
16/10/2025,41,0,2,3,0,0,46
17/10/2025,0,25,20,1,0,0,46
18/10/2025,0,0,0,0,13,0,13
19/10/2025,0,0,0,12,13,0,25
20/10/2025,0,14,0,1,0,0,15
21/10/2025,0,0,0,4,0,0,4
22/10/2025,25,39,0,7,0,0,71
23/10/2025,0,0,23,0,16,0,39
24/10/2025,38,36,0,1,0,85,160
25/10/2025,0,0,16,2,17,0,35
26/10/2025,0,7,0,2,0,0,9
27/10/2025,0,28,0,2,20,0,50
28/10/2025,0,0,4,4,0,0,8
29/10/2025,22,36,0,5,0,0,63
30/10/2025,0,0,31,13,0,0,44
31/10/2025,0,38,0,1,0,96,135
01/11/2025,0,0,38,2,5,0,45
02/11/2025,0,7,0,0,0,3,10
03/11/2025,0,28,0,0,0,0,28
04/11/2025,34,0,2,2,0,0,38
05/11/2025,0,32,0,2,0,0,34
06/11/2025,0,0,21,3,0,0,24
07/11/2025,26,23,0,0,0,0,49
08/11/2025,0,0,3,6,5,0,14
09/11/2025,0,0,0,0,0,0,0
10/11/2025,0,24,0,6,0,0,30
11/11/2025,0,0,2,8,0,0,10
12/11/2025,40,29,0,1,0,3,73
13/11/2025,0,0,29,1,7,0,37
14/11/2025,20,30,0,3,2,33,88
15/11/2025,0,0,0,2,0,100,102
16/11/2025,0,0,1,0,0,0,1
17/11/2025,0,25,0,2,0,55,82
18/11/2025,0,0,4,2,8,0,14
19/11/2025,18,31,0,2,0,2,53
20/11/2025,0,9,38,10,0,154,211
21/11/2025,0,36,1,7,0,81,125
22/11/2025,0,0,41,3,20,1,65
23/11/2025,0,0,0,0,0,0,0
24/11/2025,0,0,0,0,0,2,2
25/11/2025,0,0,0,2,0,0,2
26/11/2025,29,0,0,0,0,0,29
27/11/2025,0,3,7,5,0,1,16
28/11/2025,28,0,0,0,0,98,126
29/11/2025,0,50,0,1,6,0,57
30/11/2025,0,0,10,3,0,0,13
01/12/2025,11,46,0,1,6,92,156
02/12/2025,0,0,4,10,0,0,14
03/12/2025,38,24,0,0,0,1,63
04/12/2025,0,0,26,0,5,0,31
05/12/2025,0,25,0,5,0,80,110
06/12/2025,0,0,0,0,6,0,6
07/12/2025,0,0,2,0,0,0,2
08/12/2025,0,15,0,1,0,4,20
09/12/2025,30,0,5,1,6,0,42
10/12/2025,0,23,4,0,0,4,31
11/12/2025,0,0,7,6,0,0,13
12/12/2025,0,37,39,1,0,2,79
13/12/2025,0,0,36,1,4,0,41
14/12/2025,0,0,0,0,0,1,1
15/12/2025,0,28,0,0,10,0,38
16/12/2025,31,0,0,1,0,0,32
17/12/2025,0,31,0,4,0,0,35
18/12/2025,0,0,4,3,0,4,11
19/12/2025,36,37,0,0,0,85,158
20/12/2025,0,0,30,4,7,0,41
21/12/2025,0,0,0,6,0,0,6
22/12/2025,0,38,0,2,14,105,159
23/12/2025,0,0,0,3,0,0,3
24/12/2025,0,0,0,1,0,0,1
25/12/2025,0,0,0,0,0,1,1
26/12/2025,0,59,0,3,0,94,156
27/12/2025,0,0,12,4,9,0,25
28/12/2025,0,0,0,0,0,0,0
29/12/2025,0,71,0,2,0,91,164
30/12/2025,27,0,47,3,10,1,88
31/12/2025,0,0,0,2,0,0,2
01/01/2026,0,0,0,2,0,0,2
02/01/2026,0,0,0,1,0,93,94
03/01/2026,0,0,80,0,9,0,89
04/01/2026,0,59,0,1,0,0,60
05/01/2026,0,0,0,0,0,83,83
06/01/2026,25,37,0,0,6,0,68
07/01/2026,0,17,0,3,0,2,22
08/01/2026,30,0,1,0,0,0,31
09/01/2026,0,37,40,0,0,103,180
10/01/2026,0,0,41,4,0,0,45
11/01/2026,0,0,0,0,0,0,0
12/01/2026,73,0,0,0,0,93,166
13/01/2026,0,0,72,0,5,0,77
14/01/2026,0,39,0,3,0,0,42
15/01/2026,0,0,41,1,16,2,60
16/01/2026,39,55,0,45,0,98,237
17/01/2026,0,0,0,4,0,0,4
18/01/2026,0,0,3,4,0,0,7
19/01/2026,0,50,0,33,0,89,172
20/01/2026,0,0,87,4,4,0,95
21/01/2026,39,39,0,0,0,0,78
22/01/2026,0,2,80,2,15,0,99
23/01/2026,26,35,0,7,0,0,68
24/01/2026,0,0,45,7,4,0,56
25/01/2026,0,1,0,0,0,0,1
26/01/2026,0,68,0,0,0,46,114
27/01/2026,0,0,60,3,5,0,68
28/01/2026,26,33,0,0,0,1,60
29/01/2026,0,1,7,11,3,0,22
30/01/2026,21,8,40,1,0,77,147
31/01/2026,0,0,32,7,8,0,47
01/02/2026,0,0,0,7,0,1,8
02/02/2026,0,0,0,4,0,39,43
03/02/2026,0,0,39,0,8,1,48
04/02/2026,29,30,0,0,0,0,59
05/02/2026,0,0,24,0,0,0,24
06/02/2026,0,31,0,5,0,0,36
07/02/2026,0,0,21,2,7,0,30
08/02/2026,0,3,0,1,0,0,4
09/02/2026,0,40,0,0,0,35,75
10/02/2026,0,2,56,0,2,1,61
11/02/2026,0,27,0,5,2,0,34
12/02/2026,0,0,27,0,2,0,29
13/02/2026,0,21,3,1,1,1,27
14/02/2026,0,0,3,2,0,0,5
15/02/2026,0,0,0,3,0,0,3
16/02/2026,0,22,0,0,0,0,22
17/02/2026,0,0,37,1,0,0,38
18/02/2026,16,11,0,1,0,0,28
19/02/2026,0,0,16,1,0,0,17
20/02/2026,0,8,0,5,14,0,27
21/02/2026,0,0,25,3,1,0,29
22/02/2026,0,1,0,3,4,0,8
23/02/2026,0,0,0,3,0,0,3
24/02/2026,0,0,0,1,0,0,1
25/02/2026,14,12,0,6,0,2,34
26/02/2026,0,0,19,1,0,0,20
27/02/2026,0,15,0,3,0,74,92
28/02/2026,0,0,20,0,4,0,24
01/03/2026,0,0,0,2,0,0,2
02/03/2026,0,20,0,2,5,35,62
03/03/2026,0,0,20,1,0,0,21
04/03/2026,20,26,0,2,0,0,48
05/03/2026,0,0,28,0,5,0,33
06/03/2026,17,22,0,0,0,63,102
07/03/2026,0,0,24,0,0,0,24
08/03/2026,0,0,0,0,0,1,1
09/03/2026,0,0,0,2,0,47,49
10/03/2026,0,0,25,1,3,0,29
11/03/2026,0,12,1,5,0,0,18
12/03/2026,9,2,10,2,0,0,23
13/03/2026,0,14,0,1,0,72,87
14/03/2026,0,0,10,0,8,0,18
15/03/2026,0,0,0,0,0,0,0
16/03/2026,0,5,0,8,0,26,39
17/03/2026,0,0,27,0,0,0,27
18/03/2026,0,24,0,1,0,27,52
19/03/2026,0,0,0,2,0,3,5
20/03/2026,25,18,4,1,0,56,104
21/03/2026,0,0,9,0,6,0,15
22/03/2026,0,0,0,1,0,0,1
23/03/2026,0,0,0,1,0,58,59
24/03/2026,0,0,40,2,0,3,45
25/03/2026,0,22,0,1,0,0,23
26/03/2026,0,0,14,1,0,0,15
27/03/2026,17,9,0,6,0,73,105
28/03/2026,0,0,29,0,0,0,29
29/03/2026,0,0,0,0,0,0,0
30/03/2026,0,5,0,2,0,30,37
31/03/2026,0,0,14,0,0,0,14
01/04/2026,0,7,0,3,0,1,11
02/04/2026,0,0,18,0,0,0,18
03/04/2026,23,0,0,2,0,0,25
04/04/2026,0,0,0,0,0,0,0
05/04/2026,0,5,0,0,0,1,6
06/04/2026,0,11,0,1,0,0,12
07/04/2026,0,0,32,4,0,0,36
08/04/2026,0,5,0,1,0,0,6
09/04/2026,0,0,11,2,0,0,13
10/04/2026,14,3,0,6,0,56,79
11/04/2026,0,1,28,7,16,0,52
12/04/2026,0,0,0,0,0,0,0
13/04/2026,0,12,0,2,0,1,15
14/04/2026,0,0,14,5,0,0,19
15/04/2026,0,0,0,3,0,0,3
16/04/2026,0,0,0,13,0,0,13
17/04/2026,0,0,0,1,0,71,72
18/04/2026,0,0,27,2,20,0,49
19/04/2026,0,3,0,2,0,0,5
20/04/2026,0,19,0,1,0,16,36
21/04/2026,0,0,8,0,4,0,12
22/04/2026,0,0,0,0,0,0,0
23/04/2026,0,3,20,3,3,0,29
24/04/2026,15,2,1,0,0,62,80
25/04/2026,0,1,21,5,0,1,28
26/04/2026,0,0,0,0,0,0,0
27/04/2026,0,16,0,3,0,0,19
28/04/2026,0,0,20,0,0,0,20
29/04/2026,0,0,0,1,1,0,2
30/04/2026,0,0,0,0,1,0,1
01/05/2026,10,3,22,1,4,71,111
02/05/2026,0,2,4,3,0,0,9
03/05/2026,0,0,0,2,0,1,3
04/05/2026,0,0,0,1,0,1,2
05/05/2026,0,0,27,1,1,0,29
06/05/2026,0,0,0,2,0,0,2
07/05/2026,0,0,0,9,0,0,9
08/05/2026,19,1,0,3,1,0,24
09/05/2026,0,0,20,1,5,0,26
10/05/2026,0,4,0,0,0,0,4
11/05/2026,0,24,0,6,0,0,30
12/05/2026,0,0,10,1,0,0,11
13/05/2026,0,0,0,2,0,0,2
14/05/2026,0,0,0,1,1,0,2
15/05/2026,9,1,0,0,1,0,11
16/05/2026,0,0,30,0,4,87,121
17/05/2026,0,0,0,2,0,0,2
18/05/2026,0,25,0,1,0,1,27
19/05/2026,0,0,16,1,0,2,19
20/05/2026,0,0,0,3,0,0,3
21/05/2026,0,0,0,2,1,1,4
22/05/2026,0,0,29,14,0,55,98
23/05/2026,0,0,0,1,0,0,1
24/05/2026,0,0,0,0,1,0,1
25/05/2026,0,28,0,3,0,0,31
